Device Time,x,y,vx,vy,Pxx,Pyy,Pvx,Pvy
2016-03-25 17:23:34.258,-908.873585849054,-424.02594896610515,3.0975050094360785,-14.576478269130527,0.5284756558285878,0.5284756558285878,0.05841979127943354,0.05841979127943354
2016-03-25 17:23:34.358,-908.6334711577814,-425.4407287344598,3.110516433159659,-14.637205168490071,0.5233276648303052,0.5233276648303052,0.05739336378026956,0.05739336378026956
2016-03-25 17:23:34.458,-908.3969345023235,-426.83000970510363,3.1152253161260193,-14.658990088233471,0.5182999264852538,0.5182999264852538,0.05725816541975802,0.05725816541975802
2016-03-25 17:23:34.560,-908.1582033574321,-428.2214507684428,3.116929494859383,-14.666780376796847,0.5136651441439153,0.5136651441439153,0.05750314182041592,0.05750314182041592
2016-03-25 17:23:34.658,-907.9356818624495,-429.52859041933056,3.1175149894019025,-14.669404560632868,0.5087655457900143,0.5087655457900143,0.05700611683509995,0.05700611683509995
2016-03-25 17:23:34.758,-907.6156644048806,-431.12434371190085,3.345490854033488,-14.620801772090116,0.5042725198966986,0.5042725198966986,0.05720687858445165,0.05720687858445165
2016-03-25 17:23:34.858,-907.2877079149112,-432.6840099209383,3.4285531381511873,-14.602881780483862,0.49995702999375924,0.49995702999375924,0.05723351039881592,0.05723351039881592
2016-03-25 17:23:34.958,-906.9609495594234,-434.2108017516584,3.4587529477629344,-14.596159548948538,0.4958117689083228,0.4958117689083228,0.05723703975018436,0.05723703975018436
2016-03-25 17:23:35.058,-906.6391341608181,-435.7070321541173,3.459737679981363,-14.601355080956715,0.4921282463686565,0.4921282463686565,0.1545341557326397,0.1545341557326397
2016-03-25 17:23:35.162,-906.3042974513704,-437.24934915692677,3.519322921790731,-14.794654889950436,0.48947353857643594,0.48947353857643594,0.0667582217595456,0.0667582217595456
2016-03-25 17:23:35.258,-906.0018185294512,-438.65055364603666,3.532687944192459,-14.837722013605914,0.48564103429991157,0.48564103429991157,0.057952769157594064,0.057952769157594064
2016-03-25 17:23:35.358,-905.6905236547797,-440.08482845965995,3.5374047978091983,-14.85271394357154,0.48219967309088385,0.48219967309088385,0.0573319493349725,0.0573319493349725
2016-03-25 17:23:35.457,-905.3880891288052,-441.47827483212956,3.5390943267811457,-14.857975446002825,0.4786853670182342,0.4786853670182342,0.05711708788125366,0.05711708788125366
2016-03-25 17:23:35.558,-905.0840436638805,-442.8751971301731,3.5396850950806544,-14.859739110524334,0.47548942145141165,0.47548942145141165,0.0573536946730543,0.0573536946730543
2016-03-25 17:23:35.658,-904.7888184543871,-444.2319593619166,3.539863900752435,-14.86020720851259,0.47229112682429103,0.47229112682429103,0.05725295113423489,0.05725295113423489
2016-03-25 17:23:35.757,-904.4450269894054,-445.8296924120555,3.490893369531283,-14.873739318628484,0.46909711054711944,0.46909711054711944,0.05710658051266201,0.05710658051266201
2016-03-25 17:23:35.857,-904.1072203207063,-447.4122714398707,3.4729164335644516,-14.878487122532901,0.4661283663300697,0.4661283663300697,0.05722021028350209,0.05722021028350209
2016-03-25 17:23:35.957,-903.778964706006,-448.95568005716683,3.4262859629751277,-14.707960753445981,0.4632689970140624,0.4632689970140624,0.05723527625076605,0.05723527625076605
2016-03-25 17:23:36.058,-903.4553329101717,-450.47740775018696,3.425407807148186,-14.706943064493759,0.46092911769825445,0.46092911769825445,0.15549825478975102,0.15549825478975102
2016-03-25 17:23:36.157,-903.1460803774668,-451.93549563897636,3.406090370875127,-14.635179464082354,0.4588101187226554,0.4588101187226554,0.06648599562196855,0.06648599562196855
2016-03-25 17:23:36.259,-902.8327567398242,-453.4084401705291,3.401643134319144,-14.61835220342877,0.4568106234466075,0.4568106234466075,0.058662881612125836,0.058662881612125836
2016-03-25 17:23:36.358,-902.5351737854345,-454.81087660895884,3.400136215606449,-14.612448712167877,0.45433002359690783,0.45433002359690783,0.05729370810252835,0.05729370810252835
2016-03-25 17:23:36.458,-902.2395117821375,-456.2022147747473,3.399574178339368,-14.61014417859227,0.45195633642533967,0.45195633642533967,0.057244968489256504,0.057244968489256504
2016-03-25 17:23:36.558,-901.9489737216601,-457.56874861874854,3.3993418039343095,-14.609141565345874,0.44963117289336507,0.44963117289336507,0.05723854050532806,0.05723854050532806
2016-03-25 17:23:36.659,-901.6600765398382,-458.92555782737793,3.399223449308653,-14.608606275152408,0.4474870366875602,0.4474870366875602,0.05736967432409134,0.05736967432409134
2016-03-25 17:23:36.766,-901.296226288898,-460.61410878183233,3.399577195864116,-14.610187429808706,0.44610715601987844,0.44610715601987844,0.05815615131317199,0.05815615131317199
2016-03-25 17:23:36.857,-900.9922297153421,-462.0423593537714,3.3996589134594535,-14.610549494600365,0.4430232129564571,0.4430232129564571,0.05613050904807212,0.05613050904807212
2016-03-25 17:23:36.958,-900.6601722555133,-463.5885279227642,3.3996483139083615,-14.610475876135192,0.44109644892382965,0.44109644892382965,0.05722338987447695,0.05722338987447695
2016-03-25 17:23:37.058,-900.3372533931326,-465.0929228129626,3.3993177873967726,-14.611307339591855,0.4394295126655977,0.4394295126655977,0.15452097625710465,0.15452097625710465
2016-03-25 17:23:37.159,-900.0166151623015,-466.58515508216647,3.399331104683551,-14.610308391239787,0.4383237579356046,0.4383237579356046,0.0665555805848005,0.0665555805848005
2016-03-25 17:23:37.258,-899.7081817102969,-468.0225320378879,3.3993304695556197,-14.609783852859389,0.4366991297503112,0.4366991297503112,0.05830355516094054,0.05830355516094054
2016-03-25 17:23:37.358,-899.4016721658909,-469.4492621954252,3.3993297783449163,-14.609404446538363,0.43503873504173995,0.43503873504173995,0.057378095974259025,0.057378095974259025
2016-03-25 17:23:37.457,-899.1036771847079,-470.83703156253256,3.3993108409913937,-14.609100785360097,0.4332311225922154,0.4332311225922154,0.05712324407309981,0.05712324407309981
2016-03-25 17:23:37.558,-898.8040092309259,-472.2297442697494,3.399274288288806,-14.608820398050785,0.4316712559561244,0.4316712559561244,0.05735450262418453,0.05735450262418453
2016-03-25 17:23:37.658,-898.5126744768435,-473.5844371275912,3.3992261619737514,-14.608547791826101,0.4300415646785129,0.4300415646785129,0.05725305638387984,0.05725305638387984
2016-03-25 17:23:37.758,-898.1601239268093,-475.16594736256326,3.432073188458,-14.602541300562253,0.4284623682918751,0.4284623682918751,0.05723962476359651,0.05723962476359651
2016-03-25 17:23:37.858,-897.8115722027384,-476.71964131904696,3.443983695358022,-14.600151550486327,0.42693478511357086,0.42693478511357086,0.05723784652562946,0.05723784652562946
2016-03-25 17:23:37.958,-897.4682202597103,-478.24642013482753,3.448274733935759,-14.599082976163439,0.4254581393925754,0.4254581393925754,0.0572376113985028,0.0572376113985028
2016-03-25 17:23:38.057,-897.133896151854,-479.73272657484256,3.448174528193317,-14.599886180551989,0.42421999495670887,0.42421999495670887,0.1535686681489491,0.1535686681489491
2016-03-25 17:23:38.158,-896.7982835186435,-481.22242351321415,3.4498871782462266,-14.598481181177116,0.4236322557945536,0.4236322557945536,0.0664907949238764,0.0664907949238764
2016-03-25 17:23:38.258,-896.4716697377793,-482.6725216976385,3.4502518223457836,-14.597861454483406,0.4226241882073356,0.4226241882073356,0.05841912242998876,0.05841912242998876
2016-03-25 17:23:38.362,-896.136954704231,-484.1555412769171,3.4503592971832093,-14.597440009893859,0.4219053040988329,0.4219053040988329,0.05790996229696081,0.05790996229696081
2016-03-25 17:23:38.463,-895.8179799276047,-485.57061284281207,3.450368487167758,-14.597117920857793,0.4207720354470231,0.4207720354470231,0.05745764551928748,0.05745764551928748
2016-03-25 17:23:38.560,-895.5178132473061,-486.90474837062624,3.450339826915009,-14.596841986011974,0.4191969754875483,0.4191969754875483,0.056864997697094785,0.056864997697094785
